piste.name,piste.created_at,piste.updated_at,sample.state,sample.created_at,sample.updated_at
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-04 07:22:20 UTC,2019-02-04 07:22:20 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-04 07:22:20 UTC,2019-02-04 07:22:20 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-04 07:22:20 UTC,2019-02-04 07:22:20 UTC
La Côt - Le Châble,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-04 07:22:20 UTC,2019-02-04 07:22:20 UTC
La Côt  -  Bruson,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-04 07:22:20 UTC,2019-02-04 07:22:20 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-29 08:32:42 UTC,2019-01-29 08:32:42 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-01-31 08:03:40 UTC,2019-01-31 08:03:40 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 15:52:25 UTC,2019-01-31 15:52:25 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
La Côt - Le Châble,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
La Côt  -  Bruson,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:12:34 UTC,2019-02-05 07:12:34 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,closed,2019-02-04 14:12:25 UTC,2019-02-04 14:12:25 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:23 UTC,2019-02-07 07:12:23 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:24 UTC,2019-02-07 07:12:24 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:24 UTC,2019-02-07 07:12:24 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:24 UTC,2019-02-07 07:12:24 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:24 UTC,2019-02-07 07:12:24 UTC
La Côt - Le Châble,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:24 UTC,2019-02-07 07:12:24 UTC
La Côt  -  Bruson,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-07 07:12:24 UTC,2019-02-07 07:12:24 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2019-01-27 08:52:35 UTC,2019-01-27 08:52:35 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2019-02-09 14:12:38 UTC,2019-02-09 14:12:38 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2019-01-27 08:52:35 UTC,2019-01-27 08:52:35 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2019-02-03 09:12:36 UTC,2019-02-03 09:12:36 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-03 09:12:36 UTC,2019-02-03 09:12:36 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2019-01-31 14:52:31 UTC,2019-01-31 14:52:31 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 14:52:31 UTC,2019-01-31 14:52:31 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 14:52:31 UTC,2019-01-31 14:52:31 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 14:52:31 UTC,2019-01-31 14:52:31 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-01-31 14:52:31 UTC,2019-01-31 14:52:31 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-03 09:12:36 UTC,2019-02-03 09:12:36 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-03 09:12:36 UTC,2019-02-03 09:12:36 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-03 09:12:36 UTC,2019-02-03 09:12:36 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2019-01-31 14:52:31 UTC,2019-01-31 14:52:31 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2019-01-31 14:52:32 UTC,2019-01-31 14:52:32 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2019-02-22 07:12:24 UTC,2019-02-22 07:12:24 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-22 07:12:24 UTC,2019-02-22 07:12:24 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Planards - Carrefour,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-17 07:12:29 UTC,2019-02-17 07:12:29 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2019-02-09 07:12:36 UTC,2019-02-09 07:12:36 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:36 UTC,2019-02-09 07:12:36 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:36 UTC,2019-02-09 07:12:36 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:36 UTC,2019-02-09 07:12:36 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:36 UTC,2019-02-09 07:12:36 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:36 UTC,2019-02-09 07:12:36 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-09 07:12:37 UTC,2019-02-09 07:12:37 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2019-02-05 14:42:20 UTC,2019-02-05 14:42:20 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2019-02-05 14:42:20 UTC,2019-02-05 14:42:20 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2019-02-06 07:22:27 UTC,2019-02-06 07:22:27 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-06 07:22:27 UTC,2019-02-06 07:22:27 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-06 07:22:27 UTC,2019-02-06 07:22:27 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-06 07:22:27 UTC,2019-02-06 07:22:27 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-06 07:22:27 UTC,2019-02-06 07:22:27 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-02-01 08:12:28 UTC,2019-02-01 08:12:28 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-01 08:12:28 UTC,2019-02-01 08:12:28 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-02-01 08:12:28 UTC,2019-02-01 08:12:28 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-01 08:12:29 UTC,2019-02-01 08:12:29 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-01 08:12:29 UTC,2019-02-01 08:12:29 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,in_preparation,2019-02-04 07:32:28 UTC,2019-02-04 07:32:28 UTC
Lacs,2019-01-22 11:52:25 UTC,2019-01-22 11:52:25 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:18 UTC,2019-02-05 07:22:18 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:19 UTC,2019-02-05 07:22:19 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2019-02-05 07:22:19 UTC,2019-02-05 07:22:19 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2019-02-01 15:52:17 UTC,2019-02-01 15:52:17 UTC
