piste.name,piste.created_at,piste.updated_at,sample.state,sample.created_at,sample.updated_at
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-13 15:43:16 UTC,2018-01-13 15:43:16 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:29 UTC,2018-01-22 06:52:29 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:29 UTC,2018-01-22 06:52:29 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2018-01-13 07:13:42 UTC,2018-01-13 07:13:42 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-12 14:53:26 UTC,2018-01-12 14:53:26 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-12 14:53:26 UTC,2018-01-12 14:53:26 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:29 UTC,2018-01-22 06:52:29 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Grand Tsai,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Sur le Six,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Pissevache,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Pasay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Les Otanes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-13 07:13:43 UTC,2018-01-13 07:13:43 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:29 UTC,2018-01-22 06:52:29 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-20 10:52:36 UTC,2018-01-20 10:52:36 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-18 10:23:49 UTC,2018-01-18 10:23:49 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-15 14:33:46 UTC,2018-01-15 14:33:46 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-15 14:33:46 UTC,2018-01-15 14:33:46 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-15 14:33:46 UTC,2018-01-15 14:33:46 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-16 11:13:47 UTC,2018-01-16 11:13:47 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-18 10:23:49 UTC,2018-01-18 10:23:49 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-22 06:52:30 UTC,2018-01-22 06:52:30 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2018-01-15 15:43:08 UTC,2018-01-15 15:43:08 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-15 15:43:08 UTC,2018-01-15 15:43:08 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-15 15:43:08 UTC,2018-01-15 15:43:08 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-15 15:43:08 UTC,2018-01-15 15:43:08 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-15 15:43:08 UTC,2018-01-15 15:43:08 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:53 UTC,2018-01-11 07:03:53 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
Combe,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-11 07:03:54 UTC,2018-01-11 07:03:54 UTC
FIS,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Piste des Profs,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-29 14:42:49 UTC,2018-01-29 14:42:49 UTC
Vallon d'Arbi,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Mont - Gelé,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,closed,2018-01-29 14:42:49 UTC,2018-01-29 14:42:49 UTC
Chassoure - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Col des Mines,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Clambin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Taillay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,open,2018-02-18 07:13:12 UTC,2018-02-18 07:13:12 UTC
Coeur,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Saxon,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Etablons,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Combe du Nord,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Tournelle,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Sud,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Planards - Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Pasay  -  Monneyeux  -  La Côt,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Moay,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-02-01 15:53:38 UTC,2018-02-01 15:53:38 UTC
Lacs noire,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,open,2018-01-19 11:04:03 UTC,2018-01-19 11:04:03 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2018-01-18 15:53:10 UTC,2018-01-18 15:53:10 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-18 15:53:10 UTC,2018-01-18 15:53:10 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-18 15:53:10 UTC,2018-01-18 15:53:10 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-18 15:53:10 UTC,2018-01-18 15:53:10 UTC
Cabane,2017-11-18 14:14:37 UTC,2017-11-18 14:14:37 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Gentianes,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Gentianes - La Chaux,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Mt - Fort,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Gentianes - Tortin,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Moulins,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Esserts,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Etiértses,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Chaux bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Route de Médran,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Lacs bleue,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Hattey,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Attelas,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:58 UTC,2018-01-10 16:05:58 UTC
Fontanet,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:59 UTC,2018-01-10 16:05:59 UTC
Lacs rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:59 UTC,2018-01-10 16:05:59 UTC
Chaux rouge,2017-11-18 14:14:38 UTC,2017-11-18 14:14:38 UTC,in_preparation,2018-01-10 16:05:59 UTC,2018-01-10 16:05:59 UTC
