piste.name,piste.created_at,piste.updated_at,sample.state,sample.created_at,sample.updated_at
Lacs,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 21:34:04 UTC,2017-04-28 21:34:04 UTC
Chassoure - Tortin,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-24 03:13:24 UTC,2017-04-24 03:13:24 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 05:34:02 UTC,2017-04-29 05:34:02 UTC
Attelas,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-29 13:42:52 UTC,2017-04-29 13:42:52 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-24 10:23:20 UTC,2017-04-24 10:23:20 UTC
Col des Mines,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Lac 2,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Clambin,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
FIS,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Combe,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Cabane,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Route de Médran,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Taillay,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Planards - Carrefour,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Les Esserts,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Etiértses,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Taillay,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Lacs bleue,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Coeur,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Saxon,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Etablons,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Combe du Nord,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Tournelle,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-02 16:04:15 UTC,2017-01-02 16:04:15 UTC
Hattey,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Attelas,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Fontanet,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Lacs rouge,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-01-14 15:52:36 UTC,2017-01-14 15:52:36 UTC
Pasay,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,in_preparation,2017-01-02 16:04:16 UTC,2017-01-02 16:04:16 UTC
Coeur,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
FIS,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-14 15:52:37 UTC,2017-01-14 15:52:37 UTC
Pissevache,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,in_preparation,2017-01-02 16:04:16 UTC,2017-01-02 16:04:16 UTC
Saxon,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Lacs noire,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-01-14 15:52:37 UTC,2017-01-14 15:52:37 UTC
Route de Médran,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-14 15:52:37 UTC,2017-01-14 15:52:37 UTC
Etablons,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Combe du Nord,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Tournelle,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Sud,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Gentianes,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Moay,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Grand Tsai,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Pasay,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,in_preparation,2017-01-29 16:03:45 UTC,2017-01-29 16:03:45 UTC
Monneyeux - La Côt,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,in_preparation,2017-01-29 16:03:46 UTC,2017-01-29 16:03:46 UTC
Sur le Six,2016-10-20 11:32:38 UTC,2016-10-20 11:32:38 UTC,in_preparation,2017-01-29 16:03:46 UTC,2017-01-29 16:03:46 UTC
Pissevache,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,in_preparation,2017-01-29 16:03:46 UTC,2017-01-29 16:03:46 UTC
Les Otanes,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,in_preparation,2017-01-29 16:03:46 UTC,2017-01-29 16:03:46 UTC
Les Gentianes - La Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Pasay,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,open,2017-01-04 07:02:34 UTC,2017-01-04 07:02:34 UTC
Vallon d'Arbi,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,closed,2017-01-18 14:42:42 UTC,2017-01-18 14:42:42 UTC
Mont - Gelé,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,open,2017-01-17 08:53:06 UTC,2017-01-17 08:53:06 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-24 17:04:59 UTC,2017-04-24 17:04:59 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-24 23:53:25 UTC,2017-04-24 23:53:25 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 07:08:38 UTC,2017-04-25 07:08:38 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 14:14:48 UTC,2017-04-25 14:14:48 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 21:42:46 UTC,2017-04-29 21:42:46 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-30 05:33:32 UTC,2017-04-30 05:33:32 UTC
Pissevache,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,open,2017-01-04 07:02:34 UTC,2017-01-04 07:02:34 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-30 13:33:28 UTC,2017-04-30 13:33:28 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-17 13:43:03 UTC,2017-11-17 13:43:03 UTC
Mt - Fort,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Gentianes - Tortin,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Lacs rouge,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-04-18 15:05:18 UTC,2017-04-18 15:05:18 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-17 22:42:39 UTC,2017-11-17 22:42:39 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-17 13:43:03 UTC,2017-11-17 13:43:03 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-23 16:23:16 UTC,2017-04-23 16:23:16 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-23 23:22:54 UTC,2017-04-23 23:22:54 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-24 06:23:22 UTC,2017-04-24 06:23:22 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-24 13:13:33 UTC,2017-04-24 13:13:33 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-24 20:14:15 UTC,2017-04-24 20:14:15 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 03:23:35 UTC,2017-04-25 03:23:35 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-23 16:23:16 UTC,2017-04-23 16:23:16 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 10:43:03 UTC,2017-04-25 10:43:03 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-23 23:22:54 UTC,2017-04-23 23:22:54 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-17 22:42:39 UTC,2017-11-17 22:42:39 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-24 06:23:22 UTC,2017-04-24 06:23:22 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-24 13:13:33 UTC,2017-04-24 13:13:33 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 20:53:19 UTC,2017-04-25 20:53:19 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-24 20:14:15 UTC,2017-04-24 20:14:15 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,open,2017-11-18 07:02:53 UTC,2017-11-18 07:02:53 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-25 03:23:35 UTC,2017-04-25 03:23:35 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-25 10:43:03 UTC,2017-04-25 10:43:03 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 04:33:59 UTC,2017-04-26 04:33:59 UTC
"",2017-10-22 02:32:35 UTC,2017-10-22 02:32:35 UTC,closed,2017-11-18 07:02:53 UTC,2017-11-18 07:02:53 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-25 20:53:19 UTC,2017-04-25 20:53:19 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 11:43:35 UTC,2017-04-26 11:43:35 UTC
Col des Mines,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,closed,2017-01-18 14:42:42 UTC,2017-01-18 14:42:42 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 04:33:59 UTC,2017-04-26 04:33:59 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-26 19:53:32 UTC,2017-04-26 19:53:32 UTC
Combe,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Pissevache,2016-03-06 23:52:19 UTC,2016-03-06 23:52:19 UTC,in_preparation,2017-01-14 15:52:37 UTC,2017-01-14 15:52:37 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-26 11:43:35 UTC,2017-04-26 11:43:35 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 03:33:37 UTC,2017-04-27 03:33:37 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-26 19:53:32 UTC,2017-04-26 19:53:32 UTC
Cabane,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 10:33:38 UTC,2017-04-27 10:33:38 UTC
Les Moulins,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Le Rouge,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Les Esserts,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Etiértses,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Lacs bleue,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Hattey,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:01 UTC,2017-01-30 16:04:01 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 03:33:37 UTC,2017-04-27 03:33:37 UTC
Attelas,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-27 17:04:50 UTC,2017-04-27 17:04:50 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-24 17:04:59 UTC,2017-04-24 17:04:59 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-27 10:33:38 UTC,2017-04-27 10:33:38 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-24 23:53:25 UTC,2017-04-24 23:53:25 UTC
Grand Tsai,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,open,2017-01-17 08:53:06 UTC,2017-01-17 08:53:06 UTC
Fontanet,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Lacs rouge,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Sur le Six,2016-10-20 11:32:38 UTC,2016-10-20 11:32:38 UTC,open,2017-01-17 08:53:06 UTC,2017-01-17 08:53:06 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 01:23:08 UTC,2017-04-28 01:23:08 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-25 07:08:38 UTC,2017-04-25 07:08:38 UTC
Combe,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-27 17:04:50 UTC,2017-04-27 17:04:50 UTC
FIS,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,open,2017-04-25 14:14:48 UTC,2017-04-25 14:14:48 UTC
Cabane,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Lacs noire,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Route de Médran,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Vallon d'Arbi,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Mont - Gelé,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Chassoure - Tortin,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Col des Mines,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Clambin,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Taillay,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Planards - Carrefour,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Coeur,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Saxon,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Etablons,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Combe du Nord,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Tournelle,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Sud,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-01-30 16:04:02 UTC,2017-01-30 16:04:02 UTC
Les Moulins,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Le Rouge,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Les Esserts,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Etiértses,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Lacs bleue,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Gentianes,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-04 16:04:57 UTC,2017-02-04 16:04:57 UTC
Attelas,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Fontanet,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Lacs rouge,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Les Gentianes - La Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-04 16:04:57 UTC,2017-02-04 16:04:57 UTC
FIS,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:09 UTC,2017-02-01 16:04:09 UTC
Mt - Fort,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-04 16:04:57 UTC,2017-02-04 16:04:57 UTC
Lacs noire,2017-01-10 13:42:54 UTC,2017-01-10 13:42:54 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Route de Médran,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Vallon d'Arbi,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Mont - Gelé,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Chassoure - Tortin,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Col des Mines,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Gentianes - Tortin,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-02-04 16:04:57 UTC,2017-02-04 16:04:57 UTC
Taillay,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Planards - Carrefour,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Coeur,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Saxon,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-28 09:14:03 UTC,2017-04-28 09:14:03 UTC
Etablons,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 19:23:39 UTC,2017-04-28 19:23:39 UTC
Combe du Nord,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Tournelle,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-28 01:23:08 UTC,2017-04-28 01:23:08 UTC
Sud,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Combe,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,in_preparation,2017-02-04 16:04:57 UTC,2017-02-04 16:04:57 UTC
Moay,2016-03-06 23:52:18 UTC,2016-03-06 23:52:18 UTC,in_preparation,2017-02-01 16:04:10 UTC,2017-02-01 16:04:10 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,in_preparation,2017-04-29 03:05:30 UTC,2017-04-29 03:05:30 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 09:05:09 UTC,2017-04-29 09:05:09 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-25 22:33:39 UTC,2017-04-25 22:33:39 UTC
Chaux,2016-03-06 23:52:17 UTC,2016-03-06 23:52:17 UTC,closed,2017-04-29 17:33:14 UTC,2017-04-29 17:33:14 UTC
Cabane,2016-10-20 13:42:25 UTC,2016-10-20 13:42:25 UTC,open,2017-03-11 07:23:04 UTC,2017-03-11 07:23:04 UTC
